Skill Grades								HP Grades							
Level	A	B	C	D	E	F	G	Level	A	B	C	D	E	F	G
-	-	-	-	-	-	-	-	Growth Per Lvl	9	8	7	6	5	4	3
1	60	50	50	40	40	40	-	1	19	17	16	14	13	11	10
2	90	70	70	60	60	60	-	2	28	25	23	20	18	15	13
3	120	100	100	90	90	80	-	3	37	33	30	26	23	19	16
4	150	130	130	120	110	100	-	4	46	41	37	32	28	23	19
5	180	160	160	140	140	130	-	5	55	49	44	38	33	27	22
6	210	190	190	170	160	150	-	6	64	57	51	44	38	31	25
7	240	220	210	200	190	170	-	7	73	65	58	50	43	35	28
8	270	250	240	220	210	200	-	8	82	73	65	56	48	39	31
9	300	280	270	250	240	220	-	9	91	81	72	62	53	43	34
10	330	310	300	280	260	240	-	10	100	89	79	68	58	47	37
11	360	340	330	310	290	270	-	11	109	97	86	74	63	51	40
12	390	360	350	330	310	290	-	12	118	105	93	80	68	55	43
13	420	390	380	360	340	310	-	13	127	113	100	86	73	59	46
14	450	420	410	390	360	330	-	14	136	121	107	92	78	63	49
15	480	450	440	410	390	360	-	15	145	129	114	98	83	67	52
16	510	480	470	440	410	380	-	16	154	137	121	104	88	71	55
17	540	510	490	470	440	400	-	17	163	145	128	110	93	75	58
18	570	540	520	490	460	430	-	18	172	153	135	116	98	79	61
19	600	570	550	520	490	450	-	19	181	161	142	122	103	83	64
20	630	600	580	550	510	470	-	20	190	169	149	128	108	87	67
21	660	630	610	580	540	500	-	21	199	177	156	134	113	91	70
22	690	650	630	600	560	520	-	22	208	185	163	140	118	95	73
23	720	680	660	630	590	540	-	23	217	193	170	146	123	99	76
24	750	710	690	660	610	560	-	24	226	201	177	152	128	103	79
25	780	740	720	680	640	590	-	25	235	209	184	158	133	107	82
26	810	770	750	710	660	610	-	26	244	217	191	164	138	111	85
27	840	800	770	740	690	630	-	27	253	225	198	170	143	115	88
28	870	830	800	760	710	660	-	28	262	233	205	176	148	119	91
29	900	860	830	790	740	680	-	29	271	241	212	182	153	123	94
30	930	890	860	820	760	700	-	30	280	249	219	188	158	127	97
31	960	920	890	850	790	730	-	31	289	257	226	194	163	131	100
32	990	940	910	870	810	750	-	32	298	265	233	200	168	135	103
33	1020	970	940	900	840	770	-	33	307	273	240	206	173	139	106
34	1050	1000	970	930	860	790	-	34	316	281	247	212	178	143	109
35	1080	1030	1000	950	890	820	-	35	325	289	254	218	183	147	112
36	1110	1060	1030	980	910	840	-	36	334	297	261	224	188	151	115
37	1140	1090	1050	1010	940	860	-	37	343	305	268	230	193	155	118
38	1170	1120	1080	1030	960	890	-	38	352	313	275	236	198	159	121
39	1200	1150	1110	1060	990	910	-	39	361	321	282	242	203	163	124
40	1230	1180	1140	1090	1010	930	-	40	370	329	289	248	208	167	127
41	1260	1210	1170	1120	1040	960	-	41	379	337	296	254	213	171	130
42	1290	1230	1190	1140	1060	980	-	42	388	345	303	260	218	175	133
43	1320	1260	1220	1170	1090	1000	-	43	397	353	310	266	223	179	136
44	1350	1290	1250	1200	1110	1020	-	44	406	361	317	272	228	183	139
45	1380	1320	1280	1220	1140	1050	-	45	415	369	324	278	233	187	142
46	1410	1350	1310	1250	1160	1070	-	46	424	377	331	284	238	191	145
47	1440	1380	1330	1280	1190	1090	-	47	433	385	338	290	243	195	148
48	1470	1410	1360	1300	1210	1120	-	48	442	393	345	296	248	199	151
49	1500	1440	1390	1330	1240	1140	-	49	451	401	352	302	253	203	154
50	1530	1470	1420	1360	1260	1160	-	50	460	409	359	308	258	207	157
EP Grades								Stat Grades							
Level	A	B	C	D	E	F	G	Level	A	B	C	D	E	F	G
Growth Per Lvl	6	5	4	3	2	1	0.5	Growth Per Lvl	0.5	0.45	0.4	0.35	0.3	0.25	0.2
1	16	14	12	10	8	6	4	1	5	4	4	3	3	2	2
2	22	19	16	13	10	7	4	2	5	4	4	3	3	2	2
3	28	24	20	16	12	8	5	3	6	4	4	3	3	2	2
4	34	29	24	19	14	9	5	4	6	5	5	4	3	2	2
5	40	34	28	22	16	10	6	5	7	5	5	4	4	3	2
6	46	39	32	25	18	11	6	6	7	6	6	4	4	3	3
7	52	44	36	28	20	12	7	7	8	6	6	5	4	3	3
8	58	49	40	31	22	13	7	8	8	7	6	5	5	3	3
9	64	54	44	34	24	14	8	9	9	7	7	5	5	4	3
10	70	59	48	37	26	15	8	10	9	8	7	6	5	4	3
11	76	64	52	40	28	16	9	11	10	8	8	6	6	4	4
12	82	69	56	43	30	17	9	12	10	8	8	6	6	4	4
13	88	74	60	46	32	18	10	13	11	9	8	7	6	5	4
14	94	79	64	49	34	19	10	14	11	9	9	7	6	5	4
15	100	84	68	52	36	20	11	15	12	10	9	7	7	5	4
16	106	89	72	55	38	21	11	16	12	10	10	8	7	5	5
17	112	94	76	58	40	22	12	17	13	11	10	8	7	6	5
18	118	99	80	61	42	23	12	18	13	11	10	8	8	6	5
19	124	104	84	64	44	24	13	19	14	12	11	9	8	6	5
20	130	109	88	67	46	25	13	20	14	12	11	9	8	6	5
21	136	114	92	70	48	26	14	21	15	13	12	10	9	7	6
22	142	119	96	73	50	27	14	22	15	13	12	10	9	7	6
23	148	124	100	76	52	28	15	23	16	13	12	10	9	7	6
24	154	129	104	79	54	29	15	24	16	14	13	11	9	7	6
25	160	134	108	82	56	30	16	25	17	14	13	11	10	8	6
26	166	139	112	85	58	31	16	26	17	15	14	11	10	8	7
27	172	144	116	88	60	32	17	27	18	15	14	12	10	8	7
28	178	149	120	91	62	33	17	28	18	16	14	12	11	8	7
29	184	154	124	94	64	34	18	29	19	16	15	12	11	9	7
30	190	159	128	97	66	35	18	30	19	17	15	13	11	9	7
31	196	164	132	100	68	36	19	31	20	17	16	13	12	9	8
32	202	169	136	103	70	37	19	32	20	17	16	13	12	9	8
33	208	174	140	106	72	38	20	33	21	18	16	14	12	10	8
34	214	179	144	109	74	39	20	34	21	18	17	14	12	10	8
35	220	184	148	112	76	40	21	35	22	19	17	14	13	10	8
36	226	189	152	115	78	41	21	36	22	19	18	15	13	10	9
37	232	194	156	118	80	42	22	37	23	20	18	15	13	11	9
38	238	199	160	121	82	43	22	38	23	20	18	15	14	11	9
39	244	204	164	124	84	44	23	39	24	21	19	16	14	11	9
40	250	209	168	127	86	45	23	40	24	21	19	16	14	11	9
41	256	214	172	130	88	46	24	41	25	22	20	17	15	12	10
42	262	219	176	133	90	47	24	42	25	22	20	17	15	12	10
43	268	224	180	136	92	48	25	43	26	22	20	17	15	12	10
44	274	229	184	139	94	49	25	44	26	23	21	18	15	12	10
45	280	234	188	142	96	50	26	45	27	23	21	18	16	13	10
46	286	239	192	145	98	51	26	46	27	24	22	18	16	13	11
47	292	244	196	148	100	52	27	47	28	24	22	19	16	13	11
48	298	249	200	151	102	53	27	48	28	25	22	19	17	13	11
49	304	254	204	154	104	54	28	49	29	25	23	19	17	14	11
50	310	259	208	157	106	55	28	50	29	26	23	20	17	14	11
DMG Grades (Beast)															
Level	A	B	C	D	E	F	G								
Growth Per Lvl	1.22	1.14	1.06	0.98	0.9	0.82	0.73								
1	10	9	8	7	6	5	4								
2	11	10	9	8	7	6	5								
3	12	11	10	9	8	7	5								
4	14	12	11	10	9	7	6								
5	15	14	12	11	10	8	7								
6	16	15	13	12	10	9	8								
7	17	16	14	13	11	10	8								
8	19	17	15	14	12	11	9								
9	20	18	16	15	13	12	10								
10	21	19	18	16	14	12	11								
11	22	20	19	17	15	13	11								
12	23	22	20	18	16	14	12								
13	25	23	21	19	17	15	13								
14	26	24	22	20	18	16	14								
15	27	25	23	21	19	16	14								
16	28	26	24	22	19	17	15								
17	30	27	25	23	20	18	16								
18	31	28	26	24	21	19	16								
19	32	30	27	25	22	20	17								
20	33	31	28	26	23	21	18								
21	34	32	29	27	24	21	19								
22	36	33	30	28	25	22	19								
23	37	34	31	29	26	23	20								
24	38	35	32	30	27	24	21								
25	39	36	33	31	28	25	22								
26	41	38	35	31	28	25	22								
27	42	39	36	32	29	26	23								
28	43	40	37	33	30	27	24								
29	44	41	38	34	31	28	25								
30	46	42	39	35	32	29	25								
31	47	43	40	36	33	29	26								
32	48	44	41	37	34	30	27								
33	49	46	42	38	35	31	28								
34	50	47	43	39	36	32	28								
35	52	48	44	40	37	33	29								
36	53	49	45	41	37	34	30								
37	54	50	46	42	38	34	30								
38	55	51	47	43	39	35	31								
39	57	52	48	44	40	36	32								
40	58	54	49	45	41	37	33								
41	59	55	50	46	42	38	33								
42	60	56	52	47	43	38	34								
43	61	57	53	48	44	39	35								
44	63	58	54	49	45	40	36								
45	64	59	55	50	46	41	36								
46	65	60	56	51	46	42	37								
47	66	62	57	52	47	43	38								
48	68	63	58	53	48	43	39								
49	69	64	59	54	49	44	39								
50	70	65	60	55	50	45	40								